tm,stnId,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202604012200,244,34,1.1,-9,-9.0,-9,984.6,1014.4,-9,-9.0,8.4,2.1,65.0,7.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,3,-9,-,-9,-9,-9,1523,-9.0,-9.00,-9,8.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012200,245,18,0.7,-9,-9.0,-9,1006.8,1015.2,-9,-9.0,7.3,2.1,70.0,7.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,6,60,-,-9,-9,-9,2361,-9.0,-9.00,-9,8.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012200,247,36,0.7,-9,-9.0,-9,998.1,1014.3,-9,-9.0,8.6,4.7,77.0,8.5,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,45,-,-9,-9,-9,1310,-9.0,-9.00,-9,8.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012200,248,29,0.9,-9,-9.0,-9,965.7,1014.2,-9,-9.0,8.5,2.7,67.0,7.4,-9.0,2.2,2.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,22,-,-9,-9,-9,2954,-9.0,-9.00,-9,8.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012200,251,0,0.3,-9,-9.0,-9,1007.8,1015.0,-9,-9.0,6.5,2.1,74.0,7.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,-,-9,-9,-9,3006,-9.0,-9.00,-9,8.6,12.0,12.1,12.3,12.1,-9,-9.0,-9,3,-9
202604012200,252,0,0.0,-9,-9.0,-9,1011.0,1015.6,-9,-9.0,7.3,3.1,75.0,7.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,-,-9,-9,-9,2146,-9.0,-9.00,-9,7.1,10.0,12.1,12.8,12.6,-9,-9.0,-9,3,-9
202604012200,253,0,0.0,-9,-9.0,-9,1006.8,1013.4,-9,-9.0,11.7,10.4,92.0,12.6,0.9,0.9,0.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,6,-,-9,-9,-9,400,-9.0,-9.00,-9,12.3,13.6,14.3,13.8,13.6,-9,-9.0,-9,1,-9
202604012200,254,0,0.0,-9,-9.0,-9,999.5,1015.2,-9,-9.0,9.7,2.0,59.0,7.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,-9,-,-9,-9,-9,3931,-9.0,-9.00,-9,9.3,13.7,13.5,13.4,13.1,-9,-9.0,-9,3,-9
202604012200,255,7,0.6,-9,-9.0,-9,1006.5,1012.6,-9,-9.0,12.7,11.4,92.0,13.5,1.6,1.6,1.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,8,-,-9,-9,-9,432,-9.0,-9.00,-9,11.9,12.9,13.7,13.6,12.8,-9,-9.0,-9,1,-9
202604012200,257,0,0.4,-9,-9.0,-9,1011.1,1011.9,-9,-9.0,12.6,12.4,99.0,14.4,1.6,1.6,1.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,1,-,-9,-9,-9,284,-9.0,-9.00,-9,12.7,13.2,12.8,12.3,12.1,-9,-9.0,-9,1,-9
202604012200,258,29,2.0,-9,-9.0,-9,1014.2,1014.4,-9,-9.0,11.0,5.3,68.0,8.9,-9.0,0.4,0.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,21,-,-9,-9,-9,2459,-9.0,-9.00,-9,10.3,13.6,14.2,14.0,13.4,-9,-9.0,-9,3,-9
202604012200,259,27,0.7,-9,-9.0,-9,1012.8,1014.7,-9,-9.0,11.2,0.2,47.0,6.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,21,-,-9,-9,-9,3292,-9.0,-9.00,-9,11.0,13.8,13.7,13.4,13.7,-9,-9.0,-9,3,-9
202604012200,260,5,3.8,-9,-9.0,-9,1009.1,1014.4,-9,-9.0,11.3,4.5,63.0,8.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,19,-,-9,-9,-9,1991,-9.0,-9.00,-9,10.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012200,261,29,3.0,-9,-9.0,-9,1013.6,1015.6,-9,-9.0,9.5,5.6,77.0,9.1,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,-9,-,-9,-9,-9,3272,-9.0,-9.00,-9,10.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012200,262,34,1.0,-9,-9.0,-9,1007.3,1013.6,-9,-9.0,10.0,8.4,90.0,11.0,-9.0,0.4,0.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,21,-,-9,-9,-9,1338,-9.0,-9.00,-9,11.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012200,263,29,1.0,-9,-9.0,-9,1010.6,1012.3,-9,-9.0,11.1,9.3,89.0,11.7,0.1,0.6,0.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,8,-,-9,-9,-9,451,-9.0,-9.00,-9,12.3,13.2,13.9,13.8,14.0,-9,-9.0,-9,1,-9
202604012200,264,29,2.1,-9,-9.0,-9,995.4,1013.6,-9,-9.0,11.4,3.4,58.0,7.8,-9.0,4.7,4.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,-,-9,-9,-9,1915,-9.0,-9.00,-9,10.0,11.9,13.1,13.9,13.9,-9,-9.0,-9,3,-9
202604012200,266,27,3.0,-9,-9.0,-9,1002.7,1013.3,-9,-9.0,12.6,7.6,72.0,10.4,-9.0,1.4,1.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,8,-,-9,-9,-9,1420,-9.0,-9.00,-9,12.0,14.7,14.0,14.7,14.4,-9,-9.0,-9,3,-9
202604012200,268,0,0.3,-9,-9.0,-9,1013.0,1014.2,-9,-9.0,9.2,4.2,71.0,8.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,20,-,-9,-9,-9,3451,-9.0,-9.00,-9,9.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012200,271,34,1.1,-9,-9.0,-9,974.6,1013.4,-9,-9.0,9.1,8.7,98.0,11.2,0.1,6.9,6.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,7,-,-9,-9,-9,632,-9.0,-9.00,-9,9.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604012200,272,29,3.6,-9,-9.0,-9,987.2,1012.3,-9,-9.0,12.1,7.3,73.0,10.2,0.0,5.2,5.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,24,-,-9,-9,-9,724,-9.0,-9.00,-9,10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604012200,273,32,2.3,-9,-9.0,-9,991.6,1012.3,-9,-9.0,11.3,3.0,57.0,7.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,4,46,-,-9,-9,-9,2607,-9.0,-9.00,-9,9.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012200,276,32,1.7,-9,-9.0,-9,987.3,1012.2,-9,-9.0,11.2,8.2,82.0,10.9,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,2,-,-9,-9,-9,1570,-9.0,-9.00,-9,11.1,12.0,12.6,12.6,11.5,-9,-9.0,-9,1,-9
202604012200,277,23,0.9,-9,-9.0,-9,1008.0,1012.9,-9,-9.0,10.4,10.0,98.0,12.3,1.8,2.0,2.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,5,-,-9,-9,-9,364,-9.0,-9.00,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604012200,278,16,1.2,-9,-9.0,-9,1002.1,1011.9,-9,-9.0,12.1,11.3,95.0,13.4,-9.0,0.6,0.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,19,-,-9,-9,-9,1028,-9.0,-9.00,-9,11.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012200,279,0,0.3,-9,-9.0,-9,1007.0,1012.9,-9,-9.0,11.9,11.1,95.0,13.2,0.0,0.8,0.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,25,-,-9,-9,-9,405,-9.0,-9.00,-9,12.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604012200,281,25,1.1,-9,-9.0,-9,1001.6,1013.2,-9,-9.0,11.2,10.8,98.0,12.9,3.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,14,-,-9,-9,-9,662,-9.0,-9.00,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604012200,283,29,1.3,-9,-9.0,-9,1008.4,1013.2,-9,-9.0,11.4,10.3,93.0,12.5,1.8,1.8,1.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,1,-,-9,-9,-9,140,-9.0,-9.00,-9,11.2,12.4,13.2,13.2,12.7,-9,-9.0,-9,1,-9
202604012200,284,25,0.8,-9,-9.0,-9,984.9,1012.2,-9,-9.0,10.2,7.7,85.0,10.5,-9.0,0.9,0.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,25,-,-9,-9,-9,1256,-9.0,-9.00,-9,10.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012200,285,0,0.0,-9,-9.0,-9,1009.6,1012.8,-9,-9.0,12.5,11.8,96.0,13.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,11,-,-9,-9,-9,1090,-9.0,-9.00,-9,12.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012200,288,23,1.1,-9,-9.0,-9,1010.3,1011.3,-9,-9.0,12.5,11.0,91.0,13.1,0.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,16,-,-9,-9,-9,520,-9.0,-9.00,-9,11.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604012200,289,32,1.6,-9,-9.0,-9,997.2,1013.8,-9,-9.0,11.7,6.6,71.0,9.7,-9.0,3.2,3.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,1,51,-,-9,-9,-9,1542,-9.0,-9.00,-9,10.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012200,294,23,0.5,-9,-9.0,-9,1007.8,1013.2,-9,-9.0,12.3,10.3,88.0,12.5,0.2,0.4,0.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,6,-,-9,-9,-9,988,-9.0,-9.00,-9,12.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604012200,295,27,1.8,-9,-9.0,-9,1007.4,1012.9,-9,-9.0,13.7,9.5,76.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,29,-,-9,-9,-9,1435,-9.0,-9.00,-9,12.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,90,11,1.7,-9,-9.0,-9,1009.0,1011.1,-9,-9.0,10.5,9.0,91.0,11.5,-9.0,1.1,1.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,33,-,-9,-9,-9,1076,-9.0,-9.00,-9,10.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,93,0,0.4,-9,-9.0,-9,1001.6,1013.2,-9,-9.0,9.0,8.5,97.0,11.1,-9.0,4.5,4.5,-9.0,-9.0,-9.0,-9.0,-9,-9,19,6,6,2,-,-9,-9,-9,-9,-9.0,-9.00,-9,9.6,10.6,11.7,12.1,12.0,-9,-9.0,-9,3,2
202604012300,95,0,0.3,-9,-9.0,-9,994.7,1013.6,-9,-9.0,7.7,3.7,76.0,8.0,-9.0,0.8,0.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2914,-9.0,-9.00,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,98,0,0.4,-9,-9.0,-9,999.2,1013.2,-9,-9.0,8.8,-0.2,53.0,6.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,7.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604012300,99,20,0.6,-9,-9.0,-9,1010.2,1014.0,-9,-9.0,6.5,1.4,70.0,6.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1530,-9.0,-9.00,-9,7.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,100,29,0.9,-9,-9.0,-9,922.6,1013.2,-9,-9.0,5.4,4.9,97.0,8.7,-9.0,7.5,7.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,6,-9,-,-9,-9,-9,544,-9.0,-9.00,-9,5.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,101,25,1.2,-9,-9.0,-9,1003.1,1012.3,-9,-9.0,9.5,8.7,95.0,11.2,-9.0,4.1,4.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,-9,-,-9,-9,-9,276,-9.0,-9.00,-9,10.3,11.3,11.8,11.9,11.6,-9,-9.0,-9,3,-9
202604012300,102,29,2.7,-9,-9.0,-9,1008.6,1013.0,-9,-9.0,7.2,-0.2,59.0,6.0,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1554,-9.0,-9.00,-9,6.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,104,14,1.7,-9,-9.0,-9,1001.4,1010.5,-9,-9.0,10.6,10.5,100.0,12.7,0.0,1.8,1.8,-9.0,-9.0,-9.0,-9.0,60,62,1901,10,7,10,ScAs,-9,2,7,846,-9.0,-9.00,-9,11.6,12.7,12.8,12.5,11.8,-9,-9.0,-9,4,1
202604012300,105,20,0.8,-9,-9.0,-9,1008.6,1011.9,-9,-9.0,11.7,10.4,92.0,12.6,0.0,0.8,0.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,18,-,-9,-9,-9,1061,-9.0,-9.00,-9,10.9,11.8,11.9,11.6,11.6,-9,-9.0,-9,1,-9
202604012300,106,25,1.1,-9,-9.0,-9,1007.3,1012.2,-9,-9.0,10.7,10.2,97.0,12.4,0.0,3.4,3.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,25,-,-9,-9,-9,324,-9.0,-9.00,-9,10.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604012300,108,25,2.1,-9,-9.0,-9,1003.2,1013.6,-9,-9.0,10.1,1.9,57.0,7.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1256,-9.0,-9.00,-9,7.5,11.7,11.0,11.7,11.5,-9,-9.0,-9,3,-9
202604012300,112,18,2.1,-9,-9.0,-9,1005.1,1013.5,-9,-9.0,7.7,2.9,72.0,7.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1588,-9.0,-9.00,-9,7.6,11.7,10.9,11.5,11.1,-9,-9.0,-9,3,-9
202604012300,114,0,0.4,-9,-9.0,-9,995.4,1013.5,-9,-9.0,9.3,1.2,57.0,6.7,-9.0,0.6,0.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,4,-,-9,-9,-9,4923,-9.0,-9.00,-9,6.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,115,0,0.0,-9,-9.0,-9,986.0,1012.6,-9,-9.0,9.1,6.7,85.0,9.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,27,-,-9,-9,-9,3989,-9.0,-9.00,-9,9.6,11.2,11.6,12.1,10.9,-9,-9.0,-9,3,-9
202604012300,119,27,0.6,-9,-9.0,-9,1009.1,1014.0,-9,-9.0,6.8,1.4,69.0,6.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1334,-9.0,-9.00,-9,5.9,10.6,11.2,11.5,11.1,-9,-9.0,-9,3,-9
202604012300,121,27,0.9,-9,-9.0,-9,984.5,1013.4,-9,-9.0,9.4,9.0,98.0,11.5,-9.0,6.3,6.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,5,1,-,-9,-9,-9,210,-9.0,-9.00,-9,9.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,127,9,1.4,-9,-9.0,-9,999.3,1013.4,-9,-9.0,6.0,2.8,80.0,7.5,-9.0,2.3,2.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,71,-,-9,-9,-9,2865,-9.0,-9.00,-9,8.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,129,0,0.4,-9,-9.0,-9,1011.6,1014.7,-9,-9.0,5.7,0.8,71.0,6.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1016,-9.0,-9.00,-9,8.9,13.0,12.0,12.3,11.9,-9,-9.0,-9,3,-9
202604012300,130,0,0.1,-9,-9.0,-9,1006.8,1012.7,-9,-9.0,10.9,10.4,97.0,12.6,0.4,2.0,2.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,15,-,-9,-9,-9,243,-9.0,-9.00,-9,11.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604012300,131,25,0.9,-9,-9.0,-9,1007.1,1014.2,-9,-9.0,10.1,-1.3,45.0,5.6,-9.0,0.6,0.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,1,23,-,-9,-9,-9,2337,-9.0,-9.00,-9,7.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,133,25,0.7,-9,-9.0,-9,1006.3,1014.5,-9,-9.0,9.5,-0.1,51.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,72,-,-9,-9,-9,5000,-9.0,-9.00,-9,8.5,12.0,12.9,13.5,13.4,-9,-9.0,-9,3,-9
202604012300,135,27,4.2,-9,-9.0,-9,984.2,1013.5,-9,-9.0,10.5,1.3,53.0,6.7,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,1,10,-,-9,-9,-9,2832,-9.0,-9.00,-9,9.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,136,29,1.5,-9,-9.0,-9,996.4,1013.3,-9,-9.0,12.1,7.1,72.0,10.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,21,-,-9,-9,-9,1328,-9.0,-9.00,-9,11.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,137,29,2.4,-9,-9.0,-9,1000.9,1012.5,-9,-9.0,12.1,1.9,50.0,7.0,-9.0,2.7,2.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,23,-,-9,-9,-9,3235,-9.0,-9.00,-9,8.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,138,0,0.0,-9,-9.0,-9,1011.6,1012.1,-9,-9.0,12.1,10.6,91.0,12.8,1.5,1.5,1.5,-9.0,-9.0,-9.0,-9.0,60,62,1901,10,9,8,StNs,-9,2,7,619,-9.0,-9.00,-9,12.0,12.9,13.2,13.2,13.0,-9,0.5,-9,4,1
202604012300,140,16,0.5,-9,-9.0,-9,1012.5,1015.9,-9,-9.0,7.3,1.7,68.0,6.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1429,-9.0,-9.00,-9,6.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,143,36,1.1,-9,-9.0,-9,1005.9,1012.4,-9,-9.0,12.6,8.0,74.0,10.7,0.0,0.2,0.2,-9.0,-9.0,-9.0,-9.0,21,62,01,10,1,9,ScAs,-9,2,5,1639,-9.0,-9.00,-9,11.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202604012300,146,23,2.5,-9,-9.0,-9,1008.0,1015.4,-9,-9.0,8.4,2.8,68.0,7.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,76,-,-9,-9,-9,1326,-9.0,-9.00,-9,7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,152,29,1.7,-9,-9.0,-9,1002.6,1012.4,-9,-9.0,11.0,9.4,90.0,11.8,0.6,0.6,0.6,-9.0,-9.0,-9.0,-9.0,60,62,1901,10,9,5,ScAs,-9,2,5,602,-9.0,-9.00,-9,11.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202604012300,155,27,0.8,-9,-9.0,-9,1008.4,1012.6,-9,-9.0,11.6,10.9,96.0,13.0,0.0,1.0,1.0,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,4,15,ScAs,-9,2,5,562,-9.0,-9.00,-9,12.9,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,4,1
202604012300,156,32,0.6,-9,-9.0,-9,1005.7,1014.2,-9,-9.0,10.0,-0.8,47.0,5.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,24,-,-9,-9,-9,4075,-9.0,-9.00,-9,8.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,159,25,0.6,-9,-9.0,-9,1003.9,1012.2,-9,-9.0,12.3,10.8,91.0,12.9,1.3,1.3,1.3,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,8,15,ScAs,-9,2,5,869,-9.0,-9.00,-9,12.3,12.9,12.6,12.4,12.5,-9,0.5,-9,4,1
202604012300,162,0,0.4,-9,-9.0,-9,1008.6,1012.4,-9,-9.0,12.3,10.0,86.0,12.3,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,1,19,-,-9,-9,-9,1084,-9.0,-9.00,-9,12.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,165,32,3.8,-9,-9.0,-9,1009.9,1015.4,-9,-9.0,8.9,4.3,73.0,8.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,22,-,-9,-9,-9,2764,-9.0,-9.00,-9,8.3,12.5,13.0,13.1,12.9,-9,-9.0,-9,3,-9
202604012300,168,34,5.6,-9,-9.0,-9,1005.5,1013.4,-9,-9.0,12.7,6.5,66.0,9.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,21,-,-9,-9,-9,1593,-9.0,-9.00,-9,10.7,14.2,15.6,11.5,13.9,-9,-9.0,-9,3,-9
202604012300,169,29,3.5,-9,-9.0,-9,1006.6,1015.8,-9,-9.0,7.9,3.7,75.0,8.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1872,-9.0,-9.00,-9,5.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,170,29,2.6,-9,-9.0,-9,1010.4,1014.7,-9,-9.0,10.7,3.2,60.0,7.7,-9.0,0.2,0.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,21,-,-9,-9,-9,2661,-9.0,-9.00,-9,9.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,172,11,1.2,-9,-9.0,-9,1008.7,1015.2,-9,-9.0,5.8,2.0,77.0,7.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2253,-9.0,-9.00,-9,5.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,174,29,2.0,-9,-9.0,-9,993.2,1013.1,-9,-9.0,9.5,5.0,74.0,8.7,-9.0,1.0,1.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,50,-,-9,-9,-9,1252,-9.0,-9.00,-9,9.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,177,18,1.1,-9,-9.0,-9,1010.3,1013.7,-9,-9.0,6.8,2.6,75.0,7.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,0,0,-9,-,-9,-9,-9,874,-9.0,-9.00,-9,6.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604012300,184,25,2.8,-9,-9.0,-9,1012.4,1014.9,-9,-9.0,11.9,7.2,73.0,10.2,-9.0,1.0,1.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,-9,-,-9,-9,-9,1354,-9.0,-9.00,-9,9.6,14.9,15.9,15.7,15.2,-9,-9.0,-9,3,-9
202604012300,185,32,8.0,-9,-9.0,-9,1007.0,1015.6,-9,-9.0,11.0,5.7,70.0,9.2,-9.0,3.3,3.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2737,-9.0,-9.00,-9,12.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,188,32,2.4,-9,-9.0,-9,1012.3,1014.8,-9,-9.0,12.0,8.4,79.0,11.0,-9.0,2.3,2.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,2,53,-,-9,-9,-9,1853,-9.0,-9.00,-9,11.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,189,27,0.6,-9,-9.0,-9,1008.2,1014.4,-9,-9.0,12.4,10.1,86.0,12.4,-9.0,8.9,8.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,-,-9,-9,-9,1255,-9.0,-9.00,-9,11.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604012300,192,0,0.3,-9,-9.0,-9,1009.6,1013.1,-9,-9.0,11.2,10.5,96.0,12.7,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,4,-9,-,-9,-9,-9,238,-9.0,-9.00,-9,12.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
